img_id,rx1,ry1,rx2,ry2,scale,x_6,y_6,vis_6,x_7,y_7,vis_7,x_8,y_8,vis_8,x_9,y_9,vis_9,x_0,y_0,vis_0,x_1,y_1,vis_1,x_2,y_2,vis_2,x_3,y_3,vis_3,x_4,y_4,vis_4,x_5,y_5,vis_5,x_10,y_10,vis_10,x_11,y_11,vis_11,x_12,y_12,vis_12,x_13,y_13,vis_13,x_14,y_14,vis_14,x_15,y_15,vis_15,cat_name,act_name,act_id
10402,226,180,327,298,3.727733896082176,216.0,529.0,1.0,261.0,324.0,1.0,265.3544,300.121,0.0,287.6456,177.879,0.0,282.0,606.0,1.0,416.0,519.0,1.0,258.0,536.0,1.0,174.0,522.0,1.0,215.0,514.0,0.0,193.0,576.0,0.0,324.0,499.0,1.0,295.0,448.0,1.0,312.0,334.0,1.0,210.0,314.0,1.0,278.0,341.0,0.0,361.0,317.0,1.0,sports,"softball, general",736
2007,268,88,306,135,1.4505612706811108,273.0,223.0,1.0,279.0,143.0,1.0,281.049,134.9321,0.0,292.951,88.0679,0.0,265.0,352.0,1.0,280.0,287.0,1.0,258.0,223.0,1.0,288.0,222.0,1.0,288.0,287.0,0.0,274.0,353.0,1.0,235.0,213.0,1.0,236.0,177.0,1.0,260.0,138.0,1.0,297.0,148.0,1.0,291.0,190.0,0.0,306.0,219.0,1.0,sports,"rope skipping, general",378
6852,293,308,363,391,2.605851876066635,384.0,489.0,1.0,336.0,382.0,1.0,338.3808,391.672,0.0,317.6192,307.328,0.0,564.0,614.0,1.0,461.0,553.0,1.0,413.0,480.0,1.0,354.0,498.0,1.0,386.0,569.0,1.0,455.0,591.0,1.0,420.0,468.0,0.0,461.0,432.0,1.0,389.0,367.0,1.0,283.0,397.0,1.0,264.0,476.0,1.0,258.0,565.0,1.0,sports,skateboarding,385
2141,463,131,519,202,2.170242382776633,439.0,295.0,1.0,457.0,195.0,0.0,463.2798,189.736,0.0,518.7202,143.264,0.0,424.0,482.0,1.0,470.0,388.0,1.0,462.0,297.0,1.0,415.0,292.0,1.0,457.0,380.0,0.0,471.0,455.0,1.0,419.0,95.0,1.0,462.0,141.0,0.0,498.0,209.0,0.0,416.0,180.0,1.0,389.0,147.0,1.0,397.0,97.0,1.0,sports,golf,144
7018,361,166,411,237,2.0841343526749903,415.0,333.0,0.0,406.0,242.0,0.0,401.3802,232.645,0.0,370.6198,170.355,0.0,387.0,431.0,0.0,350.0,368.0,0.0,413.0,330.0,0.0,416.0,335.0,1.0,344.0,397.0,1.0,392.0,460.0,1.0,315.0,315.0,1.0,365.0,286.0,1.0,405.0,237.0,0.0,406.0,246.0,1.0,392.0,304.0,1.0,357.0,343.0,1.0,sports,horseback riding,923
4471,389,453,446,497,1.7281666586298903,563.0,480.0,1.0,449.0,455.0,0.0,441.8157,459.5615,0.0,393.1843,490.4385,0.0,664.0,448.0,1.0,608.0,503.0,1.0,572.0,485.0,1.0,554.0,474.0,1.0,589.0,406.0,1.0,593.0,362.0,1.0,465.0,453.0,0.0,461.0,456.0,0.0,450.0,455.0,0.0,448.0,455.0,1.0,418.0,457.0,1.0,413.0,492.0,1.0,sports,"gymnastics, general",328
7370,354,106,484,279,5.193602218114128,510.0,441.0,1.0,419.0,261.0,1.0,419.0,279.06,0.0,419.0,105.94,0.0,392.0,557.0,1.0,259.0,439.0,0.0,462.0,441.0,1.0,557.0,441.0,1.0,698.0,506.0,1.0,977.0,572.0,1.0,328.0,594.0,1.0,290.0,427.0,1.0,299.0,274.0,1.0,539.0,247.0,1.0,582.0,402.0,1.0,611.0,559.0,1.0,sports,"tai chi, qi gong, general",435
6880,804,206,850,263,1.757907847414079,948.0,291.0,0.0,875.0,246.0,0.0,855.4921,241.3262,0.0,798.5079,227.6738,0.0,974.0,388.0,1.0,898.0,341.0,0.0,940.0,289.0,0.0,955.0,292.0,1.0,903.0,357.0,0.0,958.0,406.0,1.0,895.0,354.0,0.0,909.0,298.0,0.0,885.0,241.0,0.0,865.0,250.0,1.0,895.0,309.0,1.0,885.0,365.0,1.0,sports,skateboarding,385
5889,1648,56,1854,304,7.737534491037828,1454.0,690.0,0.0,1600.0,304.0,1.0,1651.3385,261.8412,0.0,1850.6615,98.1588,0.0,,,,1381.0,1016.0,0.0,1376.0,688.0,0.0,1532.0,691.0,0.0,1548.0,994.0,0.0,,,,1559.0,521.0,1.0,1337.0,443.0,1.0,1506.0,237.0,1.0,1693.0,371.0,1.0,1618.0,538.0,0.0,1660.0,702.0,0.0,walking,backpacking,940
6735,614,87,665,152,1.9828706463105452,642.0,286.0,1.0,644.0,173.0,1.0,642.2699,152.4316,0.0,636.7301,86.5684,0.0,530.0,456.0,0.0,545.0,359.0,0.0,618.0,287.0,1.0,666.0,285.0,1.0,688.0,362.0,1.0,729.0,447.0,1.0,547.0,262.0,0.0,578.0,231.0,1.0,599.0,173.0,1.0,689.0,172.0,1.0,700.0,240.0,1.0,711.0,300.0,1.0,sports,horseback riding,373
4844,898,243,923,281,1.091670279892239,887.0,359.0,1.0,899.0,290.0,1.0,903.5876,278.8303,0.0,917.4124,245.1697,0.0,823.0,456.0,1.0,849.0,407.0,1.0,870.0,358.0,1.0,904.0,360.0,1.0,913.0,409.0,1.0,923.0,461.0,1.0,883.0,349.0,1.0,860.0,318.0,1.0,878.0,282.0,1.0,920.0,298.0,1.0,913.0,332.0,1.0,906.0,354.0,1.0,sports,paddleball,360
2287,950,258,1052,394,4.08,1055.0,686.0,1.0,1014.0,413.0,1.0,1011.0493,393.2533,0.0,990.9507,258.7467,0.0,1035.0,1067.0,1.0,1015.0,895.0,1.0,1000.0,697.0,1.0,1110.0,675.0,1.0,1093.0,892.0,1.0,1110.0,1069.0,1.0,970.0,405.0,1.0,895.0,433.0,1.0,993.0,425.0,1.0,1035.0,400.0,1.0,1078.0,420.0,1.0,1088.0,373.0,0.0,sports,"archery, non-hunting",151
4595,607,365,655,440,2.1370783794704393,513.0,514.0,0.0,585.0,427.0,0.0,599.5629,419.2437,0.0,662.4371,385.7563,0.0,422.0,720.0,1.0,476.0,624.0,1.0,504.0,514.0,1.0,522.0,514.0,0.0,535.0,622.0,1.0,556.0,731.0,1.0,621.0,564.0,1.0,604.0,503.0,1.0,600.0,427.0,1.0,569.0,427.0,0.0,597.0,501.0,0.0,615.0,562.0,0.0,sports,"tennis, doubles",336
6861,474,306,535,386,2.4144763407414036,537.0,420.0,1.0,498.0,369.0,0.0,493.5561,384.7246,0.0,515.4439,307.2754,0.0,524.0,533.0,0.0,540.0,493.0,1.0,521.0,431.0,1.0,553.0,408.0,1.0,598.0,474.0,1.0,619.0,529.0,1.0,502.0,522.0,1.0,473.0,485.0,1.0,475.0,403.0,1.0,521.0,335.0,0.0,558.0,306.0,1.0,585.0,317.0,1.0,sports,skateboarding,385
2056,1281,239,1419,381,4.752242418059079,1188.0,564.0,1.0,1346.0,357.0,0.0,1343.2835,388.9187,0.0,1356.7165,231.0813,0.0,832.0,798.0,1.0,931.0,639.0,1.0,1194.0,598.0,1.0,1181.0,530.0,1.0,1009.0,353.0,1.0,900.0,535.0,1.0,1194.0,371.0,1.0,1215.0,452.0,0.0,1363.0,397.0,0.0,1329.0,316.0,1.0,1303.0,155.0,1.0,1283.0,51.0,1.0,sports,rock climbing,135
10850,812,50,954,213,5.188276014245965,916.0,542.0,0.0,908.0,247.0,0.0,901.2931,216.0142,0.0,864.7069,46.9858,0.0,,,,712.0,520.0,1.0,917.0,516.0,0.0,915.0,568.0,1.0,,,,,,,756.0,417.0,1.0,865.0,379.0,0.0,917.0,247.0,0.0,898.0,247.0,1.0,820.0,404.0,1.0,657.0,493.0,1.0,bicycling,bicycling,764
7551,585,104,731,310,6.059798016435862,721.0,579.0,1.0,691.0,303.0,0.0,690.832,302.5112,0.0,625.168,111.4888,0.0,,,,,,,650.0,578.0,1.0,791.0,580.0,1.0,,,,,,,427.0,454.0,1.0,566.0,441.0,0.0,617.0,251.0,0.0,764.0,355.0,1.0,574.0,456.0,1.0,408.0,489.0,1.0,sports,golf,447
5612,545,127,608,193,2.189794510907359,692.0,311.0,1.0,599.0,218.0,0.0,589.6997,194.026,0.0,563.3003,125.974,0.0,862.0,570.0,1.0,786.0,445.0,1.0,716.0,302.0,1.0,668.0,320.0,1.0,685.0,508.0,1.0,753.0,645.0,1.0,761.0,265.0,1.0,730.0,243.0,0.0,657.0,209.0,0.0,541.0,226.0,1.0,528.0,303.0,0.0,565.0,237.0,0.0,sports,hang gliding,632
1463,871,196,971,306,3.567856499356441,925.0,597.0,1.0,922.0,335.0,1.0,921.7079,310.4601,0.0,920.2921,191.5399,0.0,913.0,863.0,1.0,910.0,745.0,1.0,876.0,593.0,1.0,974.0,601.0,1.0,964.0,740.0,1.0,955.0,870.0,1.0,698.0,336.0,1.0,754.0,400.0,1.0,847.0,336.0,1.0,996.0,334.0,1.0,1084.0,402.0,1.0,1138.0,334.0,1.0,sports,"rope skipping, general",378
2741,498,102,555,187,2.4562214883841396,511.0,382.0,1.0,529.0,206.0,0.0,528.1627,185.4032,0.0,524.8373,103.5968,0.0,490.0,601.0,0.0,469.0,490.0,0.0,461.0,378.0,1.0,560.0,386.0,1.0,496.0,466.0,1.0,450.0,612.0,1.0,475.0,176.0,1.0,461.0,256.0,1.0,478.0,200.0,0.0,579.0,211.0,1.0,656.0,250.0,1.0,677.0,179.0,1.0,dancing,"ethnic or cultural dancing (e.g., Greek, Middle Eastern, hula, salsa, merengue, bamba y plena, flame",314
6650,712,219,794,293,2.650886644124943,902.0,427.0,0.0,781.0,295.0,0.0,778.0,291.0,0.0,727.0,220.0,0.0,863.0,640.0,0.0,885.0,508.0,0.0,937.0,421.0,0.0,867.0,432.0,0.0,759.0,571.0,0.0,712.0,715.0,0.0,757.0,391.0,0.0,828.0,386.0,0.0,830.0,287.0,0.0,731.0,302.0,0.0,703.0,408.0,0.0,683.0,393.0,0.0,walking,walking,366
10846,846,244,1023,470,6.889505062049088,1189.0,707.0,0.0,988.0,504.0,1.0,973.7701,464.9011,0.0,895.2299,249.0989,0.0,1009.0,1068.0,1.0,959.0,807.0,0.0,1142.0,702.0,0.0,1236.0,711.0,1.0,1133.0,956.0,1.0,,,,764.0,817.0,1.0,857.0,677.0,1.0,901.0,513.0,1.0,1074.0,494.0,1.0,1040.0,693.0,1.0,922.0,866.0,1.0,bicycling,bicycling,780
8194,658,120,708,175,1.7839282496782205,697.0,311.0,1.0,688.0,188.0,1.0,686.643,177.0081,0.0,679.357,117.9919,0.0,688.0,475.0,1.0,711.0,390.0,1.0,685.0,311.0,1.0,708.0,311.0,1.0,708.0,401.0,0.0,688.0,468.0,0.0,535.0,186.0,1.0,597.0,199.0,1.0,650.0,190.0,1.0,726.0,186.0,1.0,753.0,224.0,1.0,743.0,263.0,1.0,dancing,aerobic,479
2015,440,153,546,280,3.9701687621560873,,,,487.0,362.0,1.0,490.2737,282.6133,0.0,495.7263,150.3867,0.0,,,,,,,,,,,,,,,,,,,102.0,456.0,1.0,280.0,497.0,1.0,375.0,355.0,1.0,598.0,368.0,1.0,731.0,519.0,1.0,869.0,522.0,1.0,sports,"rope skipping, general",378
1293,248,167,278,195,0.9848776573767933,242.0,265.0,1.0,254.0,203.0,0.0,256.7849,196.1925,0.0,269.2151,165.8075,0.0,268.0,370.0,1.0,279.0,311.0,1.0,252.0,263.0,1.0,231.0,266.0,1.0,227.0,321.0,1.0,226.0,393.0,1.0,292.0,281.0,1.0,288.0,239.0,1.0,271.0,200.0,1.0,237.0,205.0,0.0,253.0,236.0,0.0,260.0,267.0,0.0,walking,climbing hills,142
7398,1042,77,1175,279,5.804478271128249,872.0,716.0,1.0,1044.0,298.0,1.0,1062.6985,263.2121,0.0,1154.3015,92.7879,0.0,706.0,999.0,1.0,964.0,955.0,1.0,914.0,752.0,1.0,829.0,679.0,1.0,1073.0,717.0,1.0,1134.0,703.0,1.0,1120.0,588.0,1.0,1120.0,485.0,1.0,1152.0,303.0,1.0,935.0,292.0,1.0,800.0,441.0,1.0,908.0,568.0,0.0,sports,soccer,931
9374,509,235,639,384,4.745753470208919,629.0,662.0,1.0,608.0,394.0,1.0,603.5251,382.8786,0.0,544.4749,236.1214,0.0,,,,535.0,563.0,0.0,677.0,646.0,1.0,580.0,677.0,1.0,429.0,609.0,1.0,,,,576.0,419.0,0.0,625.0,518.0,0.0,654.0,373.0,1.0,561.0,415.0,1.0,530.0,570.0,1.0,475.0,423.0,1.0,walking,backpacking,642
7366,998,241,1099,384,4.201713936002783,1021.0,618.0,1.0,1048.0,413.0,1.0,1048.1516,382.5277,0.0,1048.8484,242.4723,0.0,897.0,757.0,1.0,850.0,584.0,1.0,981.0,609.0,1.0,1060.0,626.0,1.0,1011.0,812.0,1.0,1021.0,1002.0,1.0,798.0,394.0,1.0,909.0,441.0,1.0,1008.0,424.0,1.0,1087.0,401.0,1.0,1082.0,505.0,1.0,998.0,552.0,1.0,sports,"tai chi, qi gong, general",435
8324,915,462,986,565,3.002399040767233,961.0,634.0,0.0,940.0,528.0,1.0,921.1511,554.0295,0.0,979.8489,472.9705,0.0,873.0,718.0,1.0,926.0,667.0,1.0,933.0,638.0,0.0,988.0,629.0,0.0,1046.0,646.0,1.0,1082.0,744.0,0.0,753.0,674.0,0.0,805.0,610.0,1.0,882.0,547.0,1.0,998.0,509.0,1.0,1084.0,549.0,1.0,1118.0,593.0,1.0,sports,skateboarding,929
4551,660,163,709,231,2.011566553708825,716.0,366.0,1.0,714.0,232.0,0.0,706.1066,222.635,0.0,662.8934,171.365,0.0,706.0,523.0,1.0,696.0,432.0,1.0,698.0,367.0,1.0,733.0,365.0,1.0,730.0,446.0,1.0,782.0,499.0,1.0,673.0,352.0,1.0,695.0,295.0,0.0,690.0,240.0,0.0,738.0,224.0,1.0,770.0,282.0,1.0,720.0,322.0,1.0,sports,soccer,334
1080,988,31,1094,142,3.6835895536826575,1016.0,296.0,1.0,1037.0,156.0,1.0,1037.4724,147.7917,0.0,1044.5276,25.2083,0.0,1025.0,590.0,1.0,1005.0,484.0,1.0,985.0,292.0,1.0,1047.0,299.0,1.0,1052.0,489.0,1.0,1099.0,620.0,1.0,901.0,89.0,0.0,922.0,147.0,1.0,986.0,147.0,1.0,1087.0,164.0,1.0,1150.0,238.0,1.0,1094.0,292.0,1.0,sports,"children_s games, adults playing (e.g., hopscotch, 4-square, dodgeball, playground apparatus, t-ball",110
2801,622,213,682,292,2.3808435479888215,618.0,444.0,0.0,658.0,321.0,0.0,655.4624,292.0294,0.0,648.5376,212.9706,0.0,642.0,166.0,0.0,612.0,304.0,0.0,612.0,431.0,0.0,623.0,456.0,1.0,606.0,585.0,1.0,609.0,689.0,1.0,634.0,174.0,1.0,630.0,254.0,0.0,649.0,304.0,0.0,666.0,338.0,1.0,625.0,412.0,1.0,556.0,383.0,1.0,dancing,"ballet, modern, or jazz",197
232,436,27,494,95,2.145014685264415,532.0,198.0,0.0,493.0,94.0,0.0,488.1296,88.2599,0.0,441.8704,33.7401,0.0,593.0,375.0,1.0,545.0,309.0,1.0,515.0,196.0,0.0,549.0,199.0,1.0,479.0,266.0,1.0,559.0,291.0,1.0,457.0,165.0,1.0,496.0,157.0,0.0,476.0,110.0,0.0,510.0,78.0,1.0,602.0,78.0,1.0,597.0,149.0,1.0,running,running,61
1479,558,91,630,178,2.7103003523594937,606.0,420.0,1.0,599.0,216.0,1.0,596.7661,179.5869,0.0,591.2339,89.4131,0.0,576.0,673.0,1.0,572.0,560.0,1.0,564.0,418.0,1.0,648.0,422.0,1.0,640.0,535.0,1.0,668.0,528.0,0.0,496.0,302.0,1.0,525.0,321.0,1.0,544.0,220.0,1.0,654.0,212.0,1.0,673.0,309.0,1.0,696.0,293.0,1.0,sports,"rope skipping, general",378
679,388,51,475,161,3.3659090896814186,419.0,373.0,1.0,413.0,189.0,1.0,419.2956,160.7548,0.0,443.7044,51.2452,0.0,379.0,602.0,1.0,444.0,508.0,1.0,387.0,381.0,1.0,450.0,365.0,1.0,456.0,505.0,0.0,442.0,580.0,1.0,349.0,405.0,1.0,338.0,307.0,1.0,362.0,201.0,1.0,463.0,176.0,1.0,474.0,272.0,1.0,498.0,341.0,1.0,walking,walking,56
4027,914,211,986,293,2.618970790215118,864.0,516.0,0.0,928.0,325.0,0.0,937.0,293.0,0.0,962.0,210.0,0.0,894.0,813.0,0.0,915.0,696.0,0.0,905.0,521.0,0.0,822.0,511.0,0.0,855.0,636.0,0.0,862.0,795.0,0.0,932.0,464.0,0.0,985.0,408.0,0.0,981.0,342.0,0.0,874.0,307.0,0.0,807.0,276.0,0.0,747.0,225.0,0.0,sports,bowling,294
11023,285,57,326,103,1.4788752482883738,293.0,201.0,1.0,295.0,120.0,1.0,299.2419,103.8402,0.0,311.7581,56.1598,0.0,276.0,339.0,1.0,276.0,262.0,1.0,277.0,200.0,1.0,308.0,201.0,1.0,308.0,261.0,1.0,294.0,334.0,1.0,249.0,198.0,1.0,250.0,159.0,1.0,267.0,117.0,1.0,323.0,123.0,1.0,326.0,158.0,1.0,328.0,199.0,1.0,sports,"martial arts, different types",775
11224,559,83,628,182,2.8961546920011028,596.0,351.0,1.0,595.0,206.0,1.0,594.4849,180.7592,0.0,592.5151,84.2408,0.0,581.0,620.0,1.0,573.0,505.0,1.0,561.0,350.0,1.0,630.0,352.0,1.0,622.0,498.0,1.0,617.0,627.0,1.0,524.0,367.0,1.0,527.0,288.0,1.0,534.0,205.0,1.0,656.0,206.0,1.0,663.0,288.0,1.0,669.0,366.0,1.0,dancing,"ballet, modern, or jazz",853
8598,508,372,534,407,1.0464110091163987,505.0,473.0,1.0,517.0,415.0,1.0,518.2973,406.7295,0.0,523.7027,372.2705,0.0,539.0,567.0,1.0,533.0,519.0,1.0,519.0,473.0,1.0,491.0,472.0,1.0,481.0,516.0,1.0,473.0,555.0,1.0,530.0,441.0,0.0,543.0,454.0,1.0,542.0,416.0,1.0,491.0,414.0,1.0,491.0,439.0,0.0,509.0,437.0,0.0,sports,"tennis, doubles",536
1462,882,151,973,253,3.2806340850512425,965.0,518.0,1.0,937.0,291.0,1.0,933.3034,256.3684,0.0,921.6966,147.6316,0.0,882.0,861.0,1.0,859.0,711.0,1.0,918.0,516.0,1.0,1012.0,520.0,1.0,1046.0,724.0,1.0,1084.0,904.0,1.0,857.0,403.0,1.0,861.0,454.0,1.0,854.0,305.0,1.0,1019.0,276.0,1.0,1076.0,407.0,1.0,1061.0,391.0,1.0,sports,"rope skipping, general",378
10667,933,218,1026,332,3.530937552548898,982.0,559.0,1.0,951.0,360.0,0.0,960.7919,330.7961,0.0,998.2081,219.2039,0.0,1021.0,862.0,1.0,1025.0,713.0,1.0,1016.0,557.0,1.0,948.0,561.0,1.0,956.0,725.0,1.0,970.0,869.0,1.0,1175.0,340.0,1.0,1078.0,371.0,1.0,989.0,350.0,1.0,912.0,369.0,0.0,838.0,427.0,1.0,886.0,509.0,1.0,sports,rollerblading,752
2307,256,118,453,364,7.563808564473324,307.0,958.0,0.0,236.0,426.0,0.0,286.5043,347.1536,0.0,422.4957,134.8464,0.0,,,,,,,337.0,972.0,1.0,277.0,943.0,0.0,,,,,,,444.0,286.0,1.0,358.0,319.0,1.0,245.0,461.0,1.0,227.0,390.0,0.0,473.0,423.0,1.0,509.0,408.0,1.0,sports,"archery, non-hunting",151
6741,631,46,713,144,3.0667455062329507,483.0,185.0,0.0,642.0,136.0,0.0,641.8176,136.2493,0.0,702.1824,53.7507,0.0,519.0,391.0,1.0,557.0,264.0,1.0,476.0,186.0,1.0,490.0,184.0,0.0,605.0,242.0,0.0,601.0,341.0,0.0,740.0,188.0,1.0,684.0,226.0,1.0,631.0,142.0,1.0,653.0,130.0,0.0,680.0,180.0,0.0,736.0,170.0,0.0,sports,horseback riding,373
5622,593,245,724,397,4.815873752498086,654.0,418.0,0.0,654.0,351.0,1.0,646.5935,400.3765,0.0,670.4065,241.6235,0.0,597.0,462.0,0.0,615.0,448.0,0.0,636.0,425.0,0.0,671.0,410.0,0.0,663.0,458.0,0.0,640.0,472.0,0.0,464.0,495.0,1.0,470.0,421.0,1.0,572.0,361.0,1.0,735.0,340.0,1.0,807.0,425.0,1.0,849.0,512.0,1.0,sports,hang gliding,632
735,1242,367,1307,460,2.723127613609028,1268.0,621.0,1.0,1271.0,474.0,0.0,1271.8788,458.8097,0.0,1277.1212,368.1903,0.0,1153.0,783.0,1.0,1251.0,773.0,1.0,1239.0,629.0,1.0,1297.0,612.0,1.0,1355.0,701.0,1.0,1307.0,816.0,1.0,1377.0,470.0,1.0,1352.0,535.0,1.0,1249.0,497.0,1.0,1292.0,451.0,0.0,1355.0,475.0,1.0,1357.0,451.0,1.0,sports,racquetball,67
7614,690,91,731,151,1.7440917407063197,638.0,171.0,0.0,687.0,141.0,1.0,688.3634,139.8396,0.0,732.6366,102.1604,0.0,619.0,216.0,1.0,625.0,211.0,1.0,625.0,170.0,1.0,651.0,172.0,0.0,680.0,195.0,1.0,657.0,258.0,1.0,674.0,226.0,1.0,659.0,188.0,1.0,666.0,134.0,1.0,708.0,148.0,1.0,720.0,193.0,1.0,735.0,238.0,1.0,bicycling,bicycling,454
6398,433,173,506,288,3.269113641340723,439.0,371.0,1.0,459.0,273.0,1.0,456.4319,283.3948,0.0,482.5681,177.6052,0.0,340.0,542.0,1.0,360.0,448.0,1.0,405.0,345.0,1.0,472.0,396.0,1.0,431.0,525.0,1.0,420.0,640.0,1.0,309.0,400.0,1.0,358.0,315.0,1.0,408.0,256.0,1.0,509.0,289.0,1.0,511.0,368.0,1.0,486.0,459.0,1.0,bicycling,bicycling,780
10389,416,46,494,144,3.006041915875426,481.0,364.0,0.0,451.0,161.0,0.0,451.0,145.0,0.0,458.0,44.0,0.0,375.0,707.0,0.0,420.0,534.0,0.0,459.0,363.0,0.0,503.0,365.0,0.0,481.0,510.0,0.0,490.0,627.0,0.0,483.0,124.0,0.0,466.0,228.0,0.0,432.0,153.0,0.0,470.0,168.0,0.0,466.0,278.0,0.0,502.0,378.0,0.0,sports,"softball, general",736
10385,1655,131,1707,198,2.0354773395938364,1681.0,329.0,1.0,1689.0,218.0,1.0,1686.0171,198.0516,0.0,1675.9829,130.9484,0.0,1620.0,547.0,1.0,1637.0,444.0,1.0,1655.0,330.0,1.0,1707.0,328.0,1.0,1703.0,451.0,1.0,1694.0,552.0,1.0,1625.0,339.0,1.0,1637.0,288.0,1.0,1643.0,219.0,1.0,1734.0,216.0,1.0,1751.0,291.0,1.0,1712.0,336.0,1.0,sports,"softball, general",736
4597,1350,327,1392,390,1.8171978428338504,1456.0,492.0,1.0,1393.0,398.0,0.0,1385.7369,384.9595,0.0,1356.2631,332.0405,0.0,1553.0,660.0,1.0,1516.0,570.0,1.0,1478.0,483.0,1.0,1433.0,501.0,1.0,1402.0,593.0,1.0,1392.0,675.0,1.0,1448.0,481.0,0.0,1469.0,440.0,1.0,1419.0,389.0,0.0,1366.0,406.0,1.0,1402.0,471.0,1.0,1415.0,511.0,0.0,sports,"tennis, doubles",336
11082,571,191,620,250,1.8406607509261452,577.0,338.0,1.0,585.0,254.0,1.0,586.3247,249.7734,0.0,604.6753,191.2266,0.0,621.0,444.0,1.0,627.0,392.0,1.0,599.0,334.0,1.0,554.0,341.0,1.0,564.0,443.0,0.0,561.0,526.0,1.0,684.0,356.0,1.0,669.0,301.0,1.0,625.0,244.0,1.0,545.0,264.0,1.0,513.0,331.0,1.0,542.0,374.0,1.0,bicycling,bicycling,840
6436,1021,149,1083,224,2.3354108846196637,1073.0,283.0,0.0,1063.0,227.0,0.0,1062.2022,224.0627,0.0,1041.7978,148.9373,0.0,993.0,434.0,1.0,1018.0,370.0,0.0,1046.0,296.0,0.0,1099.0,270.0,0.0,1124.0,301.0,1.0,1169.0,417.0,1.0,1009.0,243.0,0.0,1031.0,249.0,0.0,1036.0,225.0,0.0,1090.0,228.0,1.0,1107.0,284.0,1.0,1065.0,286.0,1.0,sports,horseback riding,305
5614,637,468,706,555,2.6649727953583318,688.0,418.0,1.0,675.0,475.0,1.0,675.7396,467.2866,0.0,667.2604,555.7134,0.0,661.0,335.0,0.0,669.0,381.0,0.0,661.0,418.0,1.0,714.0,417.0,1.0,702.0,383.0,0.0,683.0,342.0,0.0,547.0,513.0,1.0,581.0,466.0,1.0,627.0,473.0,1.0,722.0,476.0,1.0,766.0,454.0,1.0,771.0,503.0,1.0,sports,hang gliding,632
2018,326,195,370,251,1.7092314062174259,410.0,303.0,0.0,367.0,230.0,0.0,374.7308,232.8482,0.0,321.2692,213.1518,0.0,411.0,406.0,1.0,401.0,348.0,1.0,396.0,304.0,0.0,424.0,301.0,1.0,444.0,333.0,1.0,462.0,380.0,1.0,358.0,310.0,1.0,344.0,292.0,1.0,343.0,241.0,0.0,390.0,219.0,1.0,449.0,243.0,1.0,442.0,278.0,1.0,bicycling,bicycling,840
6074,505,86,576,184,2.904396667123827,426.0,288.0,1.0,519.0,166.0,1.0,512.9131,174.7764,0.0,568.0869,95.2236,0.0,315.0,369.0,0.0,348.0,327.0,0.0,402.0,270.0,1.0,449.0,305.0,1.0,409.0,376.0,1.0,322.0,490.0,1.0,346.0,209.0,1.0,397.0,172.0,1.0,488.0,141.0,1.0,549.0,191.0,1.0,533.0,277.0,1.0,507.0,334.0,1.0,bicycling,bicycling,238
4545,811,430,873,520,2.6229266097243356,883.0,694.0,0.0,868.0,527.0,0.0,861.5501,514.1003,0.0,822.4499,435.8997,0.0,904.0,949.0,1.0,866.0,826.0,0.0,873.0,691.0,0.0,892.0,696.0,1.0,863.0,821.0,1.0,882.0,946.0,1.0,839.0,638.0,0.0,873.0,614.0,0.0,863.0,537.0,0.0,873.0,516.0,1.0,878.0,593.0,1.0,793.0,605.0,1.0,sports,soccer,334
2828,667,53,746,176,3.5084355487880927,703.0,429.0,1.0,693.0,207.0,1.0,698.0554,172.3609,0.0,714.9446,56.6391,0.0,666.0,614.0,0.0,714.0,598.0,1.0,659.0,433.0,1.0,746.0,424.0,1.0,799.0,587.0,1.0,756.0,608.0,0.0,630.0,426.0,1.0,574.0,340.0,1.0,608.0,212.0,1.0,777.0,202.0,1.0,809.0,314.0,1.0,832.0,424.0,1.0,bicycling,unicycling,200
3675,593,449,663,541,2.774466435190738,355.0,538.0,0.0,576.0,501.0,0.0,582.0637,500.3003,0.0,673.9363,489.6997,0.0,101.0,516.0,1.0,221.0,677.0,1.0,363.0,559.0,1.0,346.0,516.0,0.0,245.0,598.0,1.0,110.0,494.0,1.0,608.0,670.0,1.0,572.0,557.0,1.0,589.0,513.0,1.0,563.0,489.0,0.0,500.0,559.0,0.0,587.0,590.0,0.0,sports,paddleball,264
9532,349,42,402,128,2.4244752009455572,353.0,285.0,1.0,368.0,135.0,1.0,369.5059,124.9609,0.0,381.4941,45.0391,0.0,,,,314.0,431.0,1.0,320.0,279.0,1.0,386.0,291.0,1.0,389.0,421.0,1.0,,,,284.0,295.0,1.0,300.0,214.0,1.0,317.0,134.0,1.0,419.0,135.0,1.0,440.0,216.0,1.0,439.0,260.0,1.0,sports,volleyball,674
6882,911,125,949,185,1.7045069668382116,877.0,264.0,0.0,899.0,168.0,0.0,903.8019,165.9863,0.0,956.1981,144.0137,0.0,900.0,347.0,1.0,928.0,274.0,1.0,860.0,276.0,1.0,893.0,252.0,0.0,945.0,263.0,1.0,946.0,344.0,1.0,1003.0,255.0,1.0,965.0,229.0,1.0,890.0,170.0,1.0,907.0,165.0,0.0,905.0,234.0,0.0,958.0,238.0,0.0,sports,skateboarding,385
